"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:2UZ9GX5u2B8zGJkbhTGe7d","Cultivate","spotify:artist:2Pfv2w8a20xzC7Dr7QXRqM","Mudvayne","spotify:album:6aBCXfFv8Nq5u7pnrwrpmd","The Beginning Of All Things To End","spotify:artist:2Pfv2w8a20xzC7Dr7QXRqM","Mudvayne","1997","https://i.scdn.co/image/ab67616d0000b2736cdfc4722c49b54cf6dd27da","1","3","257533","https://p.scdn.co/mp3-preview/fd8d0ab6e672cbe8c4e903340e2fe4f038003cb3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","41","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:1qGmxIGEuBEkj7bft72Kh0","Suite-Pee","spotify:artist:5eAWCfyUhZtHHtBdNk56l1","System Of A Down","spotify:album:3sSfjX4fhZonjyZ10x0l0f","System Of A Down","spotify:artist:5eAWCfyUhZtHHtBdNk56l1","System Of A Down","1998","https://i.scdn.co/image/ab67616d0000b2732dc63e977bd5101072adcef6","1","1","151733","https://p.scdn.co/mp3-preview/e1fd221c8ac0836b767bdc472e9bc1fb154eec53?cid=9950ac751e34487dbbe027c4fd7f8e99","true","60","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:1EYTOP6cIzADbgxCFG87ML","Lunchbox","spotify:artist:2VYQTNDsvvKN9wmU5W7xpj","Marilyn Manson","spotify:album:1SmsWlQZojAXz5H0i26bRl","Portrait Of An American Family","spotify:artist:2VYQTNDsvvKN9wmU5W7xpj","Marilyn Manson","1994-01-01","https://i.scdn.co/image/ab67616d0000b2736f83d341ac84cf0b995b554e","1","3","272800","","true","50","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:561spezvXFVnAOYoSv4Bxy","Save Yourself","spotify:artist:5daXMUbrPh8oX9Nd4CnToG","Stabbing Westward","spotify:album:1K9DEVSr5iG2W72escDZV7","The Essential Stabbing Westward","spotify:artist:5daXMUbrPh8oX9Nd4CnToG","Stabbing Westward","2003-04-01","https://i.scdn.co/image/ab67616d0000b273ac264dc7e88a5aa430d00e12","1","10","253573","https://p.scdn.co/mp3-preview/099308e3e199e7b379303aad0308b01aa4326072?cid=9950ac751e34487dbbe027c4fd7f8e99","true","49","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:2GI0AwCcgNFNWG2PT2CfnG","Beg To Differ","spotify:artist:6SER9tY2pDIDVWVf5Ql97B","Prong","spotify:album:7AyJ2XmfbdwAFHZpuG2sqs","Beg To Differ","spotify:artist:6SER9tY2pDIDVWVf5Ql97B","Prong","1990-04-30","https://i.scdn.co/image/ab67616d0000b273a4f92c41fc992a146848f715","1","3","254973","https://p.scdn.co/mp3-preview/aa214c765947ab879ae3e571a7c6cf9ee91d5ffa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:3d1rZ0Trsucp8EAstQ5AK4","Fall from Grace","spotify:artist:35jmO5o3AhUV70kiR7u4Nw","Morbid Angel","spotify:album:0Psnh8qaNVwK7hDN2p92xu","Blessed Are the Sick (Full Dynamic Range Edition)","spotify:artist:35jmO5o3AhUV70kiR7u4Nw","Morbid Angel","1991","https://i.scdn.co/image/ab67616d0000b273b67c056b95116fd4a9135762","1","2","313523","https://p.scdn.co/mp3-preview/c3fb7fd7ddbd673d51b06bf8ddee4fff900a8348?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:5DoTRJlzMaGAMHPTDrfvfW","Black","spotify:artist:35Uu85Pq33mK8x1jYqsHY2","Sevendust","spotify:album:7tpMJufRsPz0EPv5hZSWs3","Sevendust (Definitive Edition)","spotify:artist:35Uu85Pq33mK8x1jYqsHY2","Sevendust","1997","https://i.scdn.co/image/ab67616d0000b27381551b5b6dd7e76034f3ae24","1","1","248906","https://p.scdn.co/mp3-preview/51fdb76735e7129317bc8f8995f21365414da4b1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","54","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:0vpLgxoX2cpJM0Fvxwbw84","New Millennium Cyanide Christ","spotify:artist:3ggwAqZD3lyT2sbovlmfQY","Meshuggah","spotify:album:6iqYmBmkI5UcCsTKmhCqSw","Chaosphere (Reloaded)","spotify:artist:3ggwAqZD3lyT2sbovlmfQY","Meshuggah","1998","https://i.scdn.co/image/ab67616d0000b2735c2a79638b1dfc0135c43b63","1","2","335666","","false","0","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:3qCQNtggJw1gxoptMgDhyR","Snot","spotify:artist:6TnlohrPbZ8D0JvJp9S1t8","Snot","spotify:album:73HoiOlintxrZhZHV9zSda","Get Some","spotify:artist:6TnlohrPbZ8D0JvJp9S1t8","Snot","1997-01-01","https://i.scdn.co/image/ab67616d0000b273c31acd76454b29586f1121b4","1","1","201933","","false","53","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:4XPuOAvHlOzksrWabJMh0U","Empower","spotify:artist:6SBgDfIRb6IE9TrA6w8Zg6","Downset","spotify:album:6S3r3GTWNLEdIlOzAjhnnS","Do We Speak A Dead Language?","spotify:artist:6SBgDfIRb6IE9TrA6w8Zg6","Downset","1996-08-21","https://i.scdn.co/image/ab67616d0000b27300715d6ae8cf813861bebaf1","1","2","144266","","false","0","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:73F6UKFA7ivQA51lhZTqjR","Dixie Whiskey - remastered 2007","spotify:artist:3BRjxpDVT56Y2G5dS3xYZS","Eyehategod","spotify:album:6hQfZWwzteEX6o7M5DdKB6","Dopesick (remastered Re-issue + Bonus)","spotify:artist:3BRjxpDVT56Y2G5dS3xYZS","Eyehategod","2006-07-13","https://i.scdn.co/image/ab67616d0000b273a41034a28b574cd0a9a41ed2","1","4","175386","https://p.scdn.co/mp3-preview/2749abc54d58710f0499ec08cdabaffe89926a6d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:01cGujYWGF7JchJLSgf6Ta","Chopped in Half","spotify:artist:0SbGI4sb8dAKFZnK7RFyhz","Obituary","spotify:album:79fVRZLnIqS3FytTLfTBT4","Cause of Death (Reissue)","spotify:artist:0SbGI4sb8dAKFZnK7RFyhz","Obituary","1990","https://i.scdn.co/image/ab67616d0000b27301dcd8722a65d2f868bb7d63","1","3","225360","https://p.scdn.co/mp3-preview/bea1ea68ca36cefe4baff9e3e0d142b17c4b06e4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:6uOzYMGucTA0MAFwS2FNB2","I'm With Stupid","spotify:artist:7JDSHlDdVTo7aZKdQZ53Vf","Static-X","spotify:album:2WRLwr5MIIXr9gAWOOQ6J5","Wisconsin Death Trip","spotify:artist:7JDSHlDdVTo7aZKdQZ53Vf","Static-X","1999-03-19","https://i.scdn.co/image/ab67616d0000b2730099efc7034c941135448e94","1","2","204626","https://p.scdn.co/mp3-preview/7f73e49c8cc2a9f7df1e3036198ca3744f6f878c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","54","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:1Sb2dgS6ruZnJYNQ3SxLHd","Locust Star","spotify:artist:1KHydwFySZY3YcWyo2q2dF","Neurosis","spotify:album:6HBRtTolIqgDVJXBwtyYPV","Through Silver In Blood","spotify:artist:1KHydwFySZY3YcWyo2q2dF","Neurosis","1996-04-02","https://i.scdn.co/image/ab67616d0000b273ec05ef763d730902c115ca5c","1","5","348640","https://p.scdn.co/mp3-preview/dc4bd3f741e499109a04d781ba4159fedb519b7d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:7pVVRLCmLi97GdOs6PmOTo","More Than Meets The Eye","spotify:artist:3UqRgrDIQ208yNGiWKRMNt","Napalm Death","spotify:album:0ZVDEcb8RupifWBPbjP7kT","Fear Emptiness Depair","spotify:artist:3UqRgrDIQ208yNGiWKRMNt","Napalm Death","1994","https://i.scdn.co/image/ab67616d0000b273b19a7eb4fc36317f3658d6f1","1","5","235826","https://p.scdn.co/mp3-preview/10a8234049d0ad65e99e0ae409a8f83b50bfb2b0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:4mbljJEr6SyhcImsdSWmz0","Take My Scars","spotify:artist:0lVlNsuGaOr9vMHCZIAKMt","Machine Head","spotify:album:60l0eb8lzf8jNF0K6XsbWL","The More Things Change...","spotify:artist:0lVlNsuGaOr9vMHCZIAKMt","Machine Head","1997-01-01","https://i.scdn.co/image/ab67616d0000b27346efc239ea6eba381256026a","1","2","259693","https://p.scdn.co/mp3-preview/e17df8af3cfc5384229b52db7f1f9bf6d20c0814?cid=9950ac751e34487dbbe027c4fd7f8e99","true","42","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:3eDjEpLpLSXug9qD6ZgoiQ","Infinite","spotify:artist:5MhPZVXE28sD9rXE3GU1uN","Forbidden","spotify:album:06cQQ47KHUZf6bAuflpbb0","Twisted Into Form","spotify:artist:5MhPZVXE28sD9rXE3GU1uN","Forbidden","1990","https://i.scdn.co/image/ab67616d0000b273db325618f7c002fbc2d35e01","1","2","355800","https://p.scdn.co/mp3-preview/0c899728b8448802a685bd4fa9add8fcf6852a62?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:","2020-12-16T11:55:37Z"
"spotify:track:2Mv8In1IykWH5oLDc66PRC","Closer","spotify:artist:0X380XXQSNBYuleKzav5UO","Nine Inch Nails","spotify:album:7a7arAXDE0BiaMgHLhdjGF","The Downward Spiral","spotify:artist:0X380XXQSNBYuleKzav5UO","Nine Inch Nails","1994-03-08","https://i.scdn.co/image/ab67616d0000b273786dc008f4d6fcf34ca8fd7e","1","5","373200","","true","47","spotify:user:","2020-12-16T11:55:37Z"
