"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:6RsNd0M7jqbjIhj4qIbwip","I'm A Rebel","spotify:artist:3JDIAtVrJdQ7GFOX26LYpv","Accept","spotify:album:5AnzLJC8isnH1ZAqRRVBkK","Best Of Accept","spotify:artist:3JDIAtVrJdQ7GFOX26LYpv","Accept","1986-01-01","https://i.scdn.co/image/ab67616d0000b2735afbebc8fef7cda3c844444a","1","6","238400","","false","45","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:2H4Uh7c159cJBmrbekZFFe","Curse of the Pharaohs","spotify:artist:0W8edGiwAsv6HXF0Kyc2V9","Mercyful Fate","spotify:album:2csZMxSEbMiDhiaZuEeuuv","Melissa","spotify:artist:0W8edGiwAsv6HXF0Kyc2V9","Mercyful Fate","1983","https://i.scdn.co/image/ab67616d0000b273bed3cf6d90e79aa317f69705","1","2","237106","https://p.scdn.co/mp3-preview/1db2cbc729e43a8f970e07d01f0f7affa6ad57b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:3yNoEJifUJdly8ucYoWRwl","Black Metal","spotify:artist:5fwaejlOHVBAw1KhIPPaQe","Venom","spotify:album:1e6Osda6t8UDFYQ29sFVlV","Black Metal","spotify:artist:5fwaejlOHVBAw1KhIPPaQe","Venom","1982-11-01","https://i.scdn.co/image/ab67616d0000b27361383fe42756b74fb81ed769","1","1","221693","https://p.scdn.co/mp3-preview/2307e32b60c776dc0814357470d18b2ff28d69e4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:4JrvsfwMdWJyEbV0DDZTtd","Wasted","spotify:artist:6H1RjVyNruCmrBEWRbD0VZ","Def Leppard","spotify:album:7AWItpp4bk6lA1wFtcfWRj","On Through The Night","spotify:artist:6H1RjVyNruCmrBEWRbD0VZ","Def Leppard","1980-03-14","https://i.scdn.co/image/ab67616d0000b2737639426bcc77dd27b0144f50","1","7","225226","","false","46","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:5ZOOjqoCaUydmo8bxSdosj","The Toxic Waltz","spotify:artist:76S65NHJHrNy4JTrXHP2BH","Exodus","spotify:album:0bhhJIaAGRxXAyBSsxVRiy","Fabulous Disaster","spotify:artist:76S65NHJHrNy4JTrXHP2BH","Exodus","1989","https://i.scdn.co/image/ab67616d0000b2732ef4d96c04c376e38d1b481b","1","3","290280","https://p.scdn.co/mp3-preview/bac14192640db690d1f113cd3377a1d8352861ae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:4hfpMRkHOW3xGt8zE8ogFk","Riding the Storm","spotify:artist:7954VFaZClkL503srfV5PE","Running Wild","spotify:album:7aGuNftb3fFRvmmDY5aahZ","Death or Glory","spotify:artist:7954VFaZClkL503srfV5PE","Running Wild","1989-11-08","https://i.scdn.co/image/ab67616d0000b27329d085afc5abefdef22ad004","1","1","387733","https://p.scdn.co/mp3-preview/d44706598f105ed43f302f62818fb0dcf350e37a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:6v3UX3KGvhYwphqipOO84l","Black Diamond - Remastered 2016","spotify:artist:1O8CSXsPwEqxcoBE360PPO","Stratovarius","spotify:album:0nNcvYfLnlpw3YGj4ka1QO","Best Of (Remastered)","spotify:artist:1O8CSXsPwEqxcoBE360PPO","Stratovarius","2016-05-20","https://i.scdn.co/image/ab67616d0000b27398c63f2230314091907916ec","1","24","341000","https://p.scdn.co/mp3-preview/d96f11e7fdd92e79101725848763435ac968a4d4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:08mG3Y1vljYA6bvDt4Wqkj","Back In Black","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","spotify:album:6mUdeDZCsExyJLMdAfDuwh","Back In Black","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","1980-07-25","https://i.scdn.co/image/ab67616d0000b2730b51f8d91f3a21e8426361ae","1","6","255493","https://p.scdn.co/mp3-preview/506bc9a0485990973449b0467791e06174371284?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:3PtoySboyS2gTmvFPy6iDi","Thundersteel","spotify:artist:2TTfkn3oA5dSvqmvVxjUxR","Riot","spotify:album:0zmiGhL8QcuAY5cbet7XbM","Thundersteel","spotify:artist:2TTfkn3oA5dSvqmvVxjUxR","Riot","1988-09-03","https://i.scdn.co/image/ab67616d0000b2734c09f67834fbe6626c40bb9a","1","1","229960","https://p.scdn.co/mp3-preview/d7b34bef382e92e4dfa34bcb098757fa2cae54fb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:3lMVtX2zN22nm30jGVoOpT","Agent Orange","spotify:artist:6SYbLA9utoNsllunR1TnkM","Sodom","spotify:album:6lg87gGVKeXKei65FnE8JN","Agent Orange","spotify:artist:6SYbLA9utoNsllunR1TnkM","Sodom","1989","https://i.scdn.co/image/ab67616d0000b273b3f54f8fbba73365ab80099c","1","1","365320","https://p.scdn.co/mp3-preview/6fc3f1fde1685ff9236ca6fd73b54e0e53624d98?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:3xXdvIk3cI9BVjpKixwLKd","Welcome To Hell","spotify:artist:5fwaejlOHVBAw1KhIPPaQe","Venom","spotify:album:5oxowPycWCoLyE5nf0ZGmX","Welcome to Hell","spotify:artist:5fwaejlOHVBAw1KhIPPaQe","Venom","1981-01-01","https://i.scdn.co/image/ab67616d0000b2737fe89832ca4d35b06fb36c26","1","2","193200","https://p.scdn.co/mp3-preview/976503d1ce971620419e4244de7a2dac9c0e2d00?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:5zsiVdb0xIZaShQj6klzBA","Night Of The Blade","spotify:artist:6F9tjDKhGtXlm9M4s30KD5","Tokyo Blade","spotify:album:5IzEuqTBnUA3DTU41G1VQc","Night Of The Blade","spotify:artist:6F9tjDKhGtXlm9M4s30KD5","Tokyo Blade","1984","https://i.scdn.co/image/ab67616d0000b27347c48952f9453e94b194935c","1","2","244066","https://p.scdn.co/mp3-preview/fe1775d551f28d75b19f3df57d397fda2d453b3b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:57bgtoPSgt236HzfBOd8kj","Thunderstruck","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","spotify:album:4vu7F6h90Br1ZtYYaqfITy","The Razors Edge","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","1990-09-24","https://i.scdn.co/image/ab67616d0000b2738399047ff71200928f5b6508","1","1","292880","https://p.scdn.co/mp3-preview/df9f0326adc85339110734ed560c5a1cb541adfc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:2riiohLaKgMFlu4RQT1MPV","Bonded by Blood","spotify:artist:76S65NHJHrNy4JTrXHP2BH","Exodus","spotify:album:1IfG1UITBGxTIIVZ3qgUrD","Bonded by Blood","spotify:artist:76S65NHJHrNy4JTrXHP2BH","Exodus","1985","https://i.scdn.co/image/ab67616d0000b2735d958268f9f9dcb4eb1fbcb1","1","1","224066","https://p.scdn.co/mp3-preview/7023ef2bd1482d0b3d31fa0bd5fbee30a9797f5d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:07f9Uh1cWqH8ggfcEYeC1l","Tomorrow's Dream - 2021 Remaster","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","spotify:album:6Zzss0gwhwdizR2JIoSUa7","Tomorrow's Dream (2021 Remaster)","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","2020-12-02","https://i.scdn.co/image/ab67616d0000b273aa372c2b6dc750dcde21f54d","1","1","188920","https://p.scdn.co/mp3-preview/67008d93293c091f86205d7aa271de1ed7bcaf18?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:5xXeIlEiWIA8xnPa8BkJyj","Over the Wall","spotify:artist:28hJdGN1Awf7u3ifk2lVkg","Testament","spotify:album:6HELG1uNTkBj4OwJcC9fY9","The Legacy","spotify:artist:28hJdGN1Awf7u3ifk2lVkg","Testament","1987-04-21","https://i.scdn.co/image/ab67616d0000b273e9bb3d1035071708db60c2d4","1","1","246066","https://p.scdn.co/mp3-preview/e4407285ac480dccadfda89c5c01203e54b07db7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:0un0EK8Qvd3eNYh7BJz2OF","Children of the Earth","spotify:artist:7rWdpyAaKzEA0jdP0WgLG0","Praying Mantis","spotify:album:4LXymJcEmn1Hw9GmfEqmem","Time Tells No Lies","spotify:artist:7rWdpyAaKzEA0jdP0WgLG0","Praying Mantis","1981","https://i.scdn.co/image/ab67616d0000b273da9215fe36e58003c5733bea","1","9","337880","https://p.scdn.co/mp3-preview/4b827f929dc16d101d1880de79adcb20c9c1ad19?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:7dp39ThK3DGKVneJERWhHe","Bedside Radio","spotify:artist:4YveAIZNQZBiWbt7iWsvCa","Krokus","spotify:album:45tNUIvPmtfo4w44e1Tpgw","Metal Rendez-Vous","spotify:artist:4YveAIZNQZBiWbt7iWsvCa","Krokus","1980","https://i.scdn.co/image/ab67616d0000b2732d80f2455f2b185883c93e50","1","2","199040","https://p.scdn.co/mp3-preview/2b1a297e9291c3b21b5427a6138a99b907a86caf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:2zYzyRzz6pRmhPzyfMEC8s","Highway to Hell","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","spotify:album:10v912xgTZbjAtYfyKWJCS","Highway to Hell","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","1979-07-27","https://i.scdn.co/image/ab67616d0000b27351c02a77d09dfcd53c8676d0","1","1","208400","https://p.scdn.co/mp3-preview/db138a9742397601a1e5fdde727967956bdad0fb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:3uZFSiCurXd9Jm3OIfxmAb","Let Them Eat Metal","spotify:artist:3W6mkWRUQjmny6bSsEcJf3","The Rods","spotify:album:1wbX59VoMx72e3N9P3NhLZ","Let Them Eat Metal","spotify:artist:3W6mkWRUQjmny6bSsEcJf3","The Rods","2013-01-01","https://i.scdn.co/image/ab67616d0000b2736ee67033838088bb620c253f","1","1","237440","https://p.scdn.co/mp3-preview/cb30551f5331e38f7495ba1b395452e6034d34bc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:1W0V8A1SZSlZBoH5jz1KgX","Love Potion No. 9","spotify:artist:1MZ8NERIuOS610KBhr6yna","Tygers Of Pan Tang","spotify:album:71Pw81e13sT0ou000quhJe","The Cage","spotify:artist:1MZ8NERIuOS610KBhr6yna","Tygers Of Pan Tang","1982-01-01","https://i.scdn.co/image/ab67616d0000b273cc1c36c573d9968baf3bd240","1","8","124960","","false","40","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:1PcDw0h9GPEnrhgOgaRIjR","Heat of the Night","spotify:artist:3z3KnhKZObj216IgfHYGVf","Diamond Head","spotify:album:6raIhPSeATFfL4pbVqXvlP","Am I Evil","spotify:artist:3z3KnhKZObj216IgfHYGVf","Diamond Head","1987","https://i.scdn.co/image/ab67616d0000b273b5d299f583378daa04d74c83","1","2","357533","","true","39","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:0IktWVSl8V0SLJdv15yRVt","School Love","spotify:artist:0maNhqGx60ucjS4UaAH6cP","Anvil","spotify:album:4NCuKI3wmtygdlouv7PPNv","Hard 'N' Heavy","spotify:artist:0maNhqGx60ucjS4UaAH6cP","Anvil","1981-01-01","https://i.scdn.co/image/ab67616d0000b2737f24b5b7a262c04c466d5aae","1","1","196306","https://p.scdn.co/mp3-preview/869b2f88f88b3d30569cadb4ac88491d7a60af44?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:4k7JZ6mRafULcLdM9bLRNZ","Chosen Ones","spotify:artist:1Yox196W7bzVNZI7RBaPnf","Megadeth","spotify:album:0TFQuO4m3XR5pTJCFS88Qk","Killing Is My Business...And Business Is Good!","spotify:artist:1Yox196W7bzVNZI7RBaPnf","Megadeth","1985","https://i.scdn.co/image/ab67616d0000b2732df329bfcee1cbf47dfc7032","1","5","175733","https://p.scdn.co/mp3-preview/3cfd4f72d4499f0800d41c5181fb1e5d53a540d0?cid=9950ac751e34487dbbe027c4fd7f8e99","true","45","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:2pscaeZrFGKJjqE67wSL8S","Mind Over Metal","spotify:artist:1EH9eSje47IiRyVsq3gfkl","Raven","spotify:album:4dAPuRZ5gGqWHvW5Si91zy","All for One (Bonus Track Edition)","spotify:artist:1EH9eSje47IiRyVsq3gfkl","Raven","1983-08-01","https://i.scdn.co/image/ab67616d0000b27331af24b8ebbe7a420f601913","1","2","208626","https://p.scdn.co/mp3-preview/ede85d8cafdc9670631962689c3f57ed1313cdc5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2021-02-26T14:29:54Z"
"spotify:track:0I8GYvagJ8VJfnxORr8SD7","On and On","spotify:artist:1EH9eSje47IiRyVsq3gfkl","Raven","spotify:album:5rEe0ksw78y5j7HTqE5Q0p","Stay Hard","spotify:artist:1EH9eSje47IiRyVsq3gfkl","Raven","1985","https://i.scdn.co/image/ab67616d0000b273159d137f311084ce899b9060","1","3","233000","https://p.scdn.co/mp3-preview/f16b13ddb31db9b1af3e9ac5a4fad1f6294c49f4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:","2021-02-26T14:29:54Z"
