"Track URI";"Track Name";"Artist URI(s)";"Artist Name(s)";"Album URI";"Album Name";"Album Artist URI(s)";"Album Artist Name(s)";"Album Release Date";"Album Image URL";"Disc Number";"Track Number";"Track Duration (ms)";"Track Preview URL";"Explicit";"Popularity";"Added By";"Added At"
"spotify:track:6WortO2DtGmzG1QCAOZcsW";"Calm Before the Storm";"spotify:artist:6RIRplpyp79REfeBrvW8rH";"Light The Torch";"spotify:album:7dKXOhHlJaTCnwBQpxh1vY";"Revival";"spotify:artist:6RIRplpyp79REfeBrvW8rH";"Light The Torch";"2018-03-30";"https://i.scdn.co/image/ab67616d0000b273fb5896e1ceafb2f43feae134";"1";"3";"235013";"";"false";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:5KeMe6s7NC1h9Xg7CgDbYO";"Oh My God";"spotify:artist:4hxDvVq5t8ebPYPdBl1F9f";"HELLYEAH";"spotify:album:1f2OVhqcB3vM5oev9MiYLx";"Oh My God";"spotify:artist:4hxDvVq5t8ebPYPdBl1F9f";"HELLYEAH";"2019-06-28";"https://i.scdn.co/image/ab67616d0000b273bb900039bd1b0733cb4890ab";"1";"1";"252689";"https://p.scdn.co/mp3-preview/780dac716a46c3095bd397486d6e4a7de30ee0b5?cid=9950ac751e34487dbbe027c4fd7f8e99";"true";"45";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:7lc4fOtaWt59SrqfJHXZkW";"Vultures";"spotify:artist:4msm1QtpV7zMReePhbEQ6H";"Wheel";"spotify:album:796jrMHaFR0uKFd6R1Hr8K";"Vultures";"spotify:artist:4msm1QtpV7zMReePhbEQ6H";"Wheel";"2018-11-30";"https://i.scdn.co/image/ab67616d0000b273d909e6d2baa7e0fe692c6581";"1";"1";"239314";"https://p.scdn.co/mp3-preview/e01cc478b2861de3b74cdef51fc06d17fe9bc947?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"36";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:3tWfiwRe2yafeIZxnXYAW1";"Let Me Love You";"spotify:artist:5hW7RukGK6ErG26zM3Sfzl";"Kobra And The Lotus";"spotify:album:7ddUASktqg8lGwCDrc508F";"Prevail II";"spotify:artist:5hW7RukGK6ErG26zM3Sfzl";"Kobra And The Lotus";"2018-04-27";"https://i.scdn.co/image/ab67616d0000b2737bdfd4b1868c5b15ff16958c";"1";"2";"271600";"";"false";"23";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:7hEk5UTV73GwV9mjw8fBy8";"Reckless";"spotify:artist:4OAddazJM576euUnFSvXSL";"Lacuna Coil";"spotify:album:0nd9VY90TYG8TuZpiU3boV";"Reckless";"spotify:artist:4OAddazJM576euUnFSvXSL";"Lacuna Coil";"2019-09-13";"https://i.scdn.co/image/ab67616d0000b273afa7cc95ef4d85a77d37f731";"1";"1";"185066";"https://p.scdn.co/mp3-preview/1fdd1b9eb5bb6b5e1207b0ee47aabdacfa8775b0?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"43";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:6ISti9YnfSA7lzMj7aWuH1";"Genesis";"spotify:artist:6uejjWIOshliv2Ho0OJAQN";"Devin Townsend";"spotify:album:7MPJRyMFbWbgezRP2Pj4TZ";"Empath";"spotify:artist:6uejjWIOshliv2Ho0OJAQN";"Devin Townsend";"2019-03-29";"https://i.scdn.co/image/ab67616d0000b273df6ec30f70a001f7d7b74909";"1";"2";"365861";"https://p.scdn.co/mp3-preview/8218554e55a86581d9945cb824b1f4e9e129f2b7?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"41";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:2ZQo43TnA0XBUvPHSUfe2F";"Looking Down The Barrel Of Today";"spotify:artist:17Mb968quDHpjCkIyq30QV";"Hatebreed";"spotify:album:1LG9oSoshyuwFt25Qlwglh";"The Concrete Confessional";"spotify:artist:17Mb968quDHpjCkIyq30QV";"Hatebreed";"2016-05-13";"https://i.scdn.co/image/ab67616d0000b273db197978cdead2fccb5bfd9e";"1";"2";"161626";"";"true";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:5Tuyx5F52gMpUr5CdH8Awg";"Strength to Draw the Line";"spotify:artist:03248d0xYQltNDAF2XongP; spotify:artist:1Lwi01HS3nSZxM9u9zr3CT";"Jasta; Jesse Leach";"spotify:album:53js4P31lZMSZlINykloRH";"Strength to Draw the Line";"spotify:artist:03248d0xYQltNDAF2XongP";"Jasta";"2019-11-06";"https://i.scdn.co/image/ab67616d0000b2739e92a534184b01e20fe57720";"1";"1";"168164";"https://p.scdn.co/mp3-preview/18342f2bbbf7a450c532403c50e445fa32a83d6e?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"42";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:44BNyVL3bgEMxwpn0cQ3Yo";"Protection";"spotify:artist:0d5ZwMtCer8dQdOPAgWhe7";"Alcest";"spotify:album:5WmxHKFdBeEZYtgT7yCRFc";"Protection";"spotify:artist:0d5ZwMtCer8dQdOPAgWhe7";"Alcest";"2019-08-23";"https://i.scdn.co/image/ab67616d0000b2737a00cadde9d391e125bfa6bb";"1";"1";"349968";"";"false";"3";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:3H39U88vI4ix7w9hbvElHm";"Flies";"spotify:artist:3u4HBuoQ4dgPBzX2Q9uf5S";"Red Fang";"spotify:album:7s56s2rj9VHKnZm0xK470N";"Only Ghosts (Deluxe Version)";"spotify:artist:3u4HBuoQ4dgPBzX2Q9uf5S";"Red Fang";"2016-10-14";"https://i.scdn.co/image/ab67616d0000b2736105705bf12d78972b813e48";"1";"1";"217293";"https://p.scdn.co/mp3-preview/3c00c6b990f82ef1fe10ce2d4c136e64af314dd7?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"38";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:1aQvzKh6MTCHJQqXAQqz8o";"My Allied Ocean";"spotify:artist:4S0foX2r0RlC12KBW8u73D";"Evergrey";"spotify:album:1xGsKqVelQIkpZRIR48gun";"The Storm Within";"spotify:artist:4S0foX2r0RlC12KBW8u73D";"Evergrey";"2016-09-09";"https://i.scdn.co/image/ab67616d0000b273ce79cd2eb4c2da448927f557";"1";"6";"246600";"https://p.scdn.co/mp3-preview/5d5409782a59805d85f6e1aacbc80f574a2856f5?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"21";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:2QcHIZFd5Meeroa1HB1L90";"My Own Grave";"spotify:artist:2vd2HnNh4pdYa9gDVHFjEu";"As I Lay Dying";"spotify:album:4zSeVXasb7coGxo7ymD3EM";"My Own Grave";"spotify:artist:2vd2HnNh4pdYa9gDVHFjEu";"As I Lay Dying";"2018-06-08";"https://i.scdn.co/image/ab67616d0000b273ab876e767fcb1cace4048db4";"1";"1";"253317";"";"false";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:1tBxs9BqNlBXbIxVaCBrv5";"From the Flame";"spotify:artist:4lgrzShsg2FLA89UM2fdO5";"Leprous";"spotify:album:0DvboP39IwpnJU9QrKIpDW";"Malina";"spotify:artist:4lgrzShsg2FLA89UM2fdO5";"Leprous";"2017-08-25";"https://i.scdn.co/image/ab67616d0000b2738fd7578cb75dd30b4fdde9df";"1";"3";"231346";"https://p.scdn.co/mp3-preview/3584dfb99c809945a0c76decf5a785b4c17ca178?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"49";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:4bGohc8Fun0Z1lnrqbTqIj";"On the Top";"spotify:artist:7o6cOczXTB8ioTAAJTbESf";"Jinjer";"spotify:album:46GgvdBEtNXaJKoY3S8Ypc";"On the Top";"spotify:artist:7o6cOczXTB8ioTAAJTbESf";"Jinjer";"2019-10-11";"https://i.scdn.co/image/ab67616d0000b2734f6aa510c6fdfd1c57d6f9ad";"1";"1";"328138";"https://p.scdn.co/mp3-preview/e57db8b6645d60397ce0622cc82691b157d3dd2c?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"33";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:6E5gsJm3t0RqmiHBfUBaya";"Killing Me Slowly";"spotify:artist:0eI3X5rAzHRZVe5FPk4MN1";"Bad Wolves";"spotify:album:4JJYvxmSDCIExVj13cWCes";"Killing Me Slowly";"spotify:artist:0eI3X5rAzHRZVe5FPk4MN1";"Bad Wolves";"2019-08-23";"https://i.scdn.co/image/ab67616d0000b273352d2b48224430577aae2c65";"1";"1";"237065";"https://p.scdn.co/mp3-preview/0f5e755cd3107bb3864e49520eb73fabcd4ac8a1?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"59";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:5gJ1DNzFHwNFlEw1UltyFk";"Hootsforce";"spotify:artist:7dkEByOe0oHqc54qU4hwzV";"Gloryhammer";"spotify:album:5EqtPIx96U0AUSzHUu4QGp";"Legends from Beyond the Galactic Terrorvortex";"spotify:artist:7dkEByOe0oHqc54qU4hwzV";"Gloryhammer";"2019-05-31";"https://i.scdn.co/image/ab67616d0000b273ce4ef09f5e36c6af62c6f8a6";"1";"8";"230293";"https://p.scdn.co/mp3-preview/86cd0a142856f7628d3636a26b187b28dba0825c?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"53";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:79jStXwtB4d5CleFbbLtHI";"Sentence Day";"spotify:artist:0SbGI4sb8dAKFZnK7RFyhz";"Obituary";"spotify:album:07xZ3ekk1HHTTdoYSwlGsm";"Obituary";"spotify:artist:0SbGI4sb8dAKFZnK7RFyhz";"Obituary";"2017-03-17";"https://i.scdn.co/image/ab67616d0000b2738fe31706df1dbc26c187b3cd";"1";"2";"169291";"https://p.scdn.co/mp3-preview/b051f0cde28881c9b96ecdd1a7d270d477136a23?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"37";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:0gIBb2XFQ6jiaNL9XoJ9ty";"Renegades - A Lost Generation";"spotify:artist:5KvkOKroKLz202ioXfGWR2";"Equilibrium";"spotify:album:57LDzqIlvbKBYgKsU2pX8c";"Renegades - A Lost Generation";"spotify:artist:5KvkOKroKLz202ioXfGWR2";"Equilibrium";"2019-06-14";"https://i.scdn.co/image/ab67616d0000b273c5f12251fd005073f2054a82";"1";"1";"272266";"";"false";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:7foMdEhJevqESQw39FQcuv";"Here Comes The Boom";"spotify:artist:5vDfbSPkurKQxpVVXALJ4K";"Rise Of The Northstar";"spotify:album:1pIuEG8M02eyQkR6HVdd83";"Here Comes The Boom";"spotify:artist:5vDfbSPkurKQxpVVXALJ4K";"Rise Of The Northstar";"2018-07-13";"https://i.scdn.co/image/ab67616d0000b2733fd7a8a087485b185c18aa3c";"1";"1";"251560";"";"false";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:6elKaHglJ8GwzTx8f29vIq";"Eradicate";"spotify:artist:4sy5qWfwUwpGYBnCKnwfcW";"Heaven Shall Burn";"spotify:album:2BS5FS6c7ubAuXlYo8cVgG";"Eradicate";"spotify:artist:4sy5qWfwUwpGYBnCKnwfcW";"Heaven Shall Burn";"2020-03-06";"https://i.scdn.co/image/ab67616d0000b273052aa3b96821ac4703582f2c";"1";"1";"272442";"https://p.scdn.co/mp3-preview/0d83a18812d9c2ff9116e43956f2fd98155a2965?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"33";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:5sTl0EaiDnKV31KIx0gydE";"I; the Mask";"spotify:artist:57ylwQTnFnIhJh4nu4rxCs";"In Flames";"spotify:album:73r3tGWR9B01WSm2UKongI";"I; the Mask";"spotify:artist:57ylwQTnFnIhJh4nu4rxCs";"In Flames";"2019-01-11";"https://i.scdn.co/image/ab67616d0000b2733d23e900636428d6074d9829";"1";"1";"221387";"";"false";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:6GYyGwbJeHyFj9po98ZGpS";"Born in Dissonance";"spotify:artist:3ggwAqZD3lyT2sbovlmfQY";"Meshuggah";"spotify:album:7iqG1CTQwnil3TQ0Tiq9DD";"The Violent Sleep of Reason";"spotify:artist:3ggwAqZD3lyT2sbovlmfQY";"Meshuggah";"2016-10-07";"https://i.scdn.co/image/ab67616d0000b2736ffe054523fedb54b64f9115";"1";"2";"274586";"";"false";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:4iDQzPpa7FJ1RYfIGdH49e";"The Silent Life";"spotify:artist:3UJmyt9ApeZTmOlMvBNGLN";"Rivers of Nihil";"spotify:album:6Ue1iqByWrHTVFUkTpnm7D";"Where Owls Know My Name";"spotify:artist:3UJmyt9ApeZTmOlMvBNGLN";"Rivers of Nihil";"2018-03-16";"https://i.scdn.co/image/ab67616d0000b273e3f6394568aafd9e1d992db3";"1";"2";"394577";"https://p.scdn.co/mp3-preview/7a6dcfd84bb5445f70af85b41b03dbb873add4d2?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"44";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:70HVKogWbgiA4XaXa2GowH";"Entertain You";"spotify:artist:3hE8S8ohRErocpkY7uJW4a";"Within Temptation";"spotify:album:5fE1zz1xFy9wRLmruEo9A3";"Entertain You";"spotify:artist:3hE8S8ohRErocpkY7uJW4a";"Within Temptation";"2020-05-08";"https://i.scdn.co/image/ab67616d0000b27338256ec6ec7c0e9cd3bf3e92";"1";"1";"211045";"https://p.scdn.co/mp3-preview/3bb74739f51b566347077a64e58688787fd87111?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"56";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:2qteWVf7459okiPxGwgyez";"Taste of Regret";"spotify:artist:4tususHNaR68xdgLstlGBA";"Of Mice & Men";"spotify:album:0rRovslVT0e3rekVYsOMfo";"Taste of Regret";"spotify:artist:4tususHNaR68xdgLstlGBA";"Of Mice & Men";"2019-09-06";"https://i.scdn.co/image/ab67616d0000b273411dfe3190993ef0e6ab6e89";"1";"1";"208272";"https://p.scdn.co/mp3-preview/2200dd453cb2eb248fe832b6fc7b8cdf158cd28a?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"43";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:2jwkM797DoehZMTIqB1BHI";"All Pride No Pain";"spotify:artist:1bPBx2qbpWzEoLujeHC3G7";"Upon A Burning Body";"spotify:album:1BVvHpjzpIhvfC98htOt9z";"All Pride No Pain";"spotify:artist:1bPBx2qbpWzEoLujeHC3G7";"Upon A Burning Body";"2019-05-31";"https://i.scdn.co/image/ab67616d0000b27369dd116fcf2f091eb4380859";"1";"1";"207398";"https://p.scdn.co/mp3-preview/a237aacffbe6a4fbf06688270ca65dff22de9806?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"43";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:2YZZ8qsDdvC008LgtpMoI6";"Marigold";"spotify:artist:6d24kC5fxHFOSEAmjQPPhc";"Periphery";"spotify:album:1NBUh16Mfz7kNjIJKVO9sC";"Periphery III: Select Difficulty";"spotify:artist:6d24kC5fxHFOSEAmjQPPhc";"Periphery";"2016-07-22";"https://i.scdn.co/image/ab67616d0000b273c4e9a067fc1fca367e1aaf36";"1";"3";"439840";"https://p.scdn.co/mp3-preview/3480aa91abfa040232eb93dd507586f424196024?cid=9950ac751e34487dbbe027c4fd7f8e99";"true";"50";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:5adBpeh1CjHAzlM2i8nYFR";"The Mountain";"spotify:artist:2xiIXseIJcq3nG7C8fHeBj";"Three Days Grace";"spotify:album:3e8KUqPO1wRmwqAxENX38s";"Outsider";"spotify:artist:2xiIXseIJcq3nG7C8fHeBj";"Three Days Grace";"2018-03-09";"https://i.scdn.co/image/ab67616d0000b273019b8c9f33d9c361b1b9a571";"1";"2";"198360";"https://p.scdn.co/mp3-preview/6a3a71090c378f42bc0bb73469a60745bdb5bfde?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"48";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:3Wr4Ir8HWa3QsHBXbUPSWQ";"Underneath the Scars";"spotify:artist:7kozeGeawfP7IEEL6dddrM";"Kataklysm";"spotify:album:4o28Uy70mmJey8AJJIundI";"Underneath the Scars";"spotify:artist:7kozeGeawfP7IEEL6dddrM";"Kataklysm";"2020-08-28";"https://i.scdn.co/image/ab67616d0000b273243daae1e242e33edff923ee";"1";"1";"226840";"";"false";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:2ZNu55CIrGd8psBWZmw8WY";"Demolisher";"spotify:artist:24Oiw7BlvO1BETecDLJt6m";"Slaughter to Prevail";"spotify:album:208720QaPUwdbfMMbDRmhK";"Demolisher";"spotify:artist:24Oiw7BlvO1BETecDLJt6m";"Slaughter to Prevail";"2020-05-13";"https://i.scdn.co/image/ab67616d0000b2738b4e5e1b5325811592f8752e";"1";"1";"216000";"https://p.scdn.co/mp3-preview/7892b609dc9e8b7c849a219e29d7f0677dd54186?cid=9950ac751e34487dbbe027c4fd7f8e99";"true";"62";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:3zlqFHiuLAUra9MsJ85l4v";"On My Side";"spotify:artist:6f3a43i1MJZwdjEpV1M0oH";"Demon Hunter";"spotify:album:4aZLBj1jYJ63pjDZgtA69K";"On My Side";"spotify:artist:6f3a43i1MJZwdjEpV1M0oH";"Demon Hunter";"2018-12-14";"https://i.scdn.co/image/ab67616d0000b273c219cf3da18e89fb0827e727";"1";"1";"244386";"https://p.scdn.co/mp3-preview/81fd541461080d7e49fb597b3313979a2a5ba875?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"43";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:3dpuDgfz7CDoSmM9pllsqW";"Terminator Oscillator";"spotify:artist:7JDSHlDdVTo7aZKdQZ53Vf";"Static-X";"spotify:album:6lguiZQ9OKhWfmgrxkpKTP";"Project Regeneration; Vol. 1";"spotify:artist:7JDSHlDdVTo7aZKdQZ53Vf";"Static-X";"2020-07-10";"https://i.scdn.co/image/ab67616d0000b273b8fe4010a8a933ffd2819a26";"1";"4";"193746";"https://p.scdn.co/mp3-preview/d6812f017d072231b6a699cc7fdf7d9c276a7855?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"47";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:6NcTKRtXWG6w5TSWnwMHGm";"Bleeding In The Blur";"spotify:artist:6qtECqesbU29iftyeWmldK";"Code Orange";"spotify:album:2V7axnEU5HQoN9Tu5JVl4S";"Forever";"spotify:artist:6qtECqesbU29iftyeWmldK";"Code Orange";"2017-01-13";"https://i.scdn.co/image/ab67616d0000b2738ec7a604cd160e4f5b05d01a";"1";"4";"244693";"https://p.scdn.co/mp3-preview/9cc2f19dd5dc4f87675ccd8503b450d4ff1c6cf4?cid=9950ac751e34487dbbe027c4fd7f8e99";"true";"42";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:38XmF28XW6a7g44JhZdsDT";"Forward!";"spotify:artist:7vrrJ5YlL3I8XUrh1ktGJV";"Anaal Nathrakh";"spotify:album:7ML6J0j6KW0Y3X6N6qvTta";"A New Kind of Horror";"spotify:artist:7vrrJ5YlL3I8XUrh1ktGJV";"Anaal Nathrakh";"2018-09-28";"https://i.scdn.co/image/ab67616d0000b2732062374a30e7d9604293d659";"1";"4";"209100";"https://p.scdn.co/mp3-preview/eff5c9ef25d181bbe9222fed66663b9473278370?cid=9950ac751e34487dbbe027c4fd7f8e99";"true";"49";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:0kUbj6rJ5n97eeKtnG3TZb";"Triggerpulse";"spotify:artist:5hW7RukGK6ErG26zM3Sfzl";"Kobra And The Lotus";"spotify:album:52wwXJx9RB1a23zoqHcom2";"Prevail I";"spotify:artist:5hW7RukGK6ErG26zM3Sfzl";"Kobra And The Lotus";"2017-05-12";"https://i.scdn.co/image/ab67616d0000b2733f106873fb5c24d4b1ebb421";"1";"2";"252760";"";"false";"24";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:6GS7dWKyY8vCJHaThLZVEz";"Fade";"spotify:artist:2fqPOGxG12nEERj8YG7p22";"Catch Your Breath";"spotify:album:5ipLw8pJR65yPyylZCqBT0";"Fade";"spotify:artist:2fqPOGxG12nEERj8YG7p22";"Catch Your Breath";"2019-05-17";"https://i.scdn.co/image/ab67616d0000b2733e62c92d33ac970b00f4fd9a";"1";"2";"205750";"https://p.scdn.co/mp3-preview/ea7dcfe963fcd6ed42f9b2ef67d6f02cc11d51e2?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"40";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:51xLAqptt4zeNgZDfsiAo9";"5x3";"spotify:artist:1bPBx2qbpWzEoLujeHC3G7";"Upon A Burning Body";"spotify:album:7N0w5nxPWAyeovkmBRThdA";"5x3";"spotify:artist:1bPBx2qbpWzEoLujeHC3G7";"Upon A Burning Body";"2020-05-22";"https://i.scdn.co/image/ab67616d0000b2734792b85dca7c839ecb10acd5";"1";"1";"197507";"https://p.scdn.co/mp3-preview/afc7e9ae2bf354777584ba585bc7a9af5cc06488?cid=9950ac751e34487dbbe027c4fd7f8e99";"true";"48";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:6XnPopwCZ6odHVVqMsllL5";"The Reckoning";"spotify:artist:3hE8S8ohRErocpkY7uJW4a; spotify:artist:3a0Ol9AaugGXjf1ZQcAs1U";"Within Temptation; Jacoby Shaddix";"spotify:album:1SL2IdaCrXDtv695Px6AXR";"Resist (Extended Deluxe)";"spotify:artist:3hE8S8ohRErocpkY7uJW4a";"Within Temptation";"2019-02-01";"https://i.scdn.co/image/ab67616d0000b27374615e79e3ec1228d8697e21";"1";"1";"251106";"";"false";"59";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:6GPCdSfdGHldgnWfUwpZD2";"WE KNOW WHERE YOU FUCKING LIVE";"spotify:artist:2VYQTNDsvvKN9wmU5W7xpj";"Marilyn Manson";"spotify:album:6dXZbXxoboeN9Xmkjzu2hS";"Heaven Upside Down";"spotify:artist:2VYQTNDsvvKN9wmU5W7xpj";"Marilyn Manson";"2017-10-06";"https://i.scdn.co/image/ab67616d0000b273e8a9bf260e492651b1e54ca8";"1";"3";"272453";"";"true";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:6seM27tkVi4mpADMxar5iL";"Obsidian";"spotify:artist:4jBjMnUHg8VCv9HM7KKbFd";"Viscera";"spotify:album:34TF0HHXFlVCwjpjMgWSRP";"Obsidian";"spotify:artist:4jBjMnUHg8VCv9HM7KKbFd";"Viscera";"2019-12-10";"https://i.scdn.co/image/ab67616d0000b27346313b0e5ede85f8259531b1";"1";"1";"291923";"https://p.scdn.co/mp3-preview/b011381a9d71cbdd5c0953d9bd828d0079a0ee3a?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"43";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:3CPsPpLW6vwrgGX9qPxoPs";"Madness";"spotify:artist:2zgG1GPDvjaBgxeQaVXI14";"All That Remains";"spotify:album:2Jf9p35vqs8jEReDRJsEDE";"Madness";"spotify:artist:2zgG1GPDvjaBgxeQaVXI14";"All That Remains";"2017-04-28";"https://i.scdn.co/image/ab67616d0000b2731d7560b0426cd7d7e26c2bcc";"1";"2";"204426";"https://p.scdn.co/mp3-preview/e415ec9ebbe813bc30fc85600ea1b2b546ad1877?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"44";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:63C2F8dGaKxdhUW1oVWPlW";"Human Carrying Capacity";"spotify:artist:4ZycjRroJpEHjKMxs8zsek";"Harms Way";"spotify:album:1RIr3dLd64m8fh23p2gm9L";"Posthuman";"spotify:artist:4ZycjRroJpEHjKMxs8zsek";"Harms Way";"2018-02-09";"https://i.scdn.co/image/ab67616d0000b273290a7db3ca458aa65ff3f7e1";"1";"1";"197879";"https://p.scdn.co/mp3-preview/205c53b0805b03375edc2b1f7c764cf48c9a1037?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"44";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:7EUiapvzdmXuh191SHrpFT";"Blood";"spotify:artist:5BtHciL0e0zOP7prIHn3pP";"Breaking Benjamin";"spotify:album:1ckgU9Oj16CQfpY2Mbn86S";"Blood";"spotify:artist:5BtHciL0e0zOP7prIHn3pP";"Breaking Benjamin";"2018-02-23";"https://i.scdn.co/image/ab67616d0000b273c596c825e96de2a09808f9d0";"1";"1";"189120";"";"false";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:4CqiQWMP6T0SL1aGSmsFqZ";"Love Me to Death";"spotify:artist:6HZr7Fs2VfV1PYHIwo8Ylc";"Suicide Silence";"spotify:album:1BsrM4ejn8ZHhyc907yZKn";"Love Me to Death";"spotify:artist:6HZr7Fs2VfV1PYHIwo8Ylc";"Suicide Silence";"2019-11-15";"https://i.scdn.co/image/ab67616d0000b2730d8e13745d61198fd35e1392";"1";"1";"255033";"";"true";"0";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:6pz5cIbHc2Hygoad3qUeGM";"Alive";"spotify:artist:5ZvwJikDgdP1PFU4PkAPVG";"Bleed From Within";"spotify:album:0AZgzaIon0lmhLjIE9ymTr";"Era";"spotify:artist:5ZvwJikDgdP1PFU4PkAPVG";"Bleed From Within";"2018-04-06";"https://i.scdn.co/image/ab67616d0000b273c796e03b07b44e4ee1d38071";"1";"11";"285493";"https://p.scdn.co/mp3-preview/7470b0c7314ec4355381411cbfa906174cb2eece?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"46";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:4XrS0iZ8T1epgvCcAFRtt1";"One Folk";"spotify:artist:5KvkOKroKLz202ioXfGWR2";"Equilibrium";"spotify:album:0xd69MXvkpCodo9Ph3nUi1";"One Folk";"spotify:artist:5KvkOKroKLz202ioXfGWR2";"Equilibrium";"2020-08-07";"https://i.scdn.co/image/ab67616d0000b2739f5efa4529cd5ac828fd7b32";"1";"1";"277416";"https://p.scdn.co/mp3-preview/69618e5df77ac9b6f394af2e4f6ff0538679f100?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"51";"spotify:user:";"2020-12-17T11:15:19Z"
"spotify:track:5iPOWL8tXmT5iONZ5FZQMG";"The Sea of Tragic Beasts";"spotify:artist:0qJpY7K8p7g6sacvaGNt6i";"Fit For An Autopsy";"spotify:album:4U9srsT0L0GxgKjE1ZxriF";"The Sea of Tragic Beasts";"spotify:artist:0qJpY7K8p7g6sacvaGNt6i";"Fit For An Autopsy";"2019-08-30";"https://i.scdn.co/image/ab67616d0000b273420a016638e287d76efd4c96";"1";"1";"264652";"https://p.scdn.co/mp3-preview/c0d8083eb251afe8fce42b6ce2670f0bf5af077a?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"15";"spotify:user:";"2020-12-17T11:15:19Z"
